person_age,person_income,person_emp_length,loan_grade,loan_amnt,loan_int_rate,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,debt_to_income_ratio,income_per_year_employed,person_home_ownership_MORTGAGE,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_DEBTCONSOLIDATION,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,loan_status
-0.4277136548455012,0.9186574373838355,-0.8550933942192448,3,-0.9164862936245723,-0.37702640151077993,-0.7389999353843456,0,1.5799882601281914,-0.7448946534888583,0.29884453818807893,1,0,0,0,0,0,1,0,0,0,1
-0.4277136548455012,0.6689331114805561,1.7481119167930408,1,-0.35625867281097734,-0.7103559567820699,-0.6134782536486758,0,-0.651633576211062,-0.6088356276620177,-0.30814584219941615,0,0,0,1,0,0,0,1,0,0,0
1.5535212586077733,0.5388780178751535,0.9909705028058072,3,0.895585121943662,1.6679401952455988,-0.3086398837191923,0,0.8361143146817737,-0.31398239127708744,-0.27283093853512963,0,0,0,1,0,0,0,0,1,0,0
0.44636057167800225,-0.2695036423780353,-0.5658483596623242,2,-0.526436172319827,0.3243971411766581,-0.3982982278160993,0,-0.15571761258011682,-0.39644579509565914,-0.21149573627853566,0,0,0,1,0,1,0,0,0,0,0
1.4952496435062064,-0.07351687565074944,-0.3871970147889321,0,-0.4858981222554456,0.4573199699658228,-0.4700249030936248,0,-0.27969660348785313,-0.46573704574260205,-0.20082033321104328,0,0,0,1,0,0,0,0,1,0,0
-0.7190717303533357,0.6906553258670557,-0.4807762906749946,1,-0.22589900420292866,0.7333904605279336,-0.5776149160099131,1,1.2080512874049825,-0.5859036250241946,0.01503933374163933,1,0,0,0,0,0,0,0,0,1,1
-0.31117042464236744,-0.6340288280912886,-0.6424132217509209,0,-0.5327123678881702,1.8315375229861093,-0.11139152670599715,0,0.3401983510508284,-0.12009296764490383,-0.2986273570745759,0,1,0,0,0,0,1,0,0,0,0
0.21327411127173465,1.1741542620941996,1.441852468438654,3,-1.6321783653195894,1.121934113911646,-0.8824532859393965,0,0.7121353237740373,-0.878976835331493,-0.23796640318777681,0,0,0,1,0,0,1,0,0,0,0
0.32981734147486846,0.4373144946870486,-0.5062979113711935,0,1.1074324444882335,0.019697118259957527,-0.23691320844166686,0,-0.15571761258011682,-0.23001804408803814,-0.0407645156365632,1,0,0,0,0,0,1,0,0,0,0
0.38808895657643533,-0.07504693557551888,1.2461867097677957,2,-0.48785300284230665,-1.342250635179791,-0.4700249030936248,1,-1.7674444943806888,-0.46581573690079237,-0.3593330579311938,0,0,0,1,0,0,0,0,0,1,0
-0.6608001152517688,-0.7017455711254028,-1.1103096011812335,0,-0.5578171501615434,-0.4342854662199588,-0.03966485142847167,1,-0.4036755943955894,-0.04828740452148423,-0.19761497285861201,0,0,0,1,0,0,0,0,0,1,0
-0.7773433454549026,-0.8244285578205527,-1.629249222003944,1,1.1952991824450399,0.9828763853322122,1.6100486799546154,0,-1.5194865125652162,1.619273584229575,0.47015344973911155,0,0,0,1,0,0,0,0,0,1,0
-0.3694420397439343,-0.8276741394791546,0.11472819223631248,2,0.8776825313060925,-0.9986962469247194,1.3769369853026576,0,0.3401983510508284,1.371924027208271,-0.41074961099896595,0,1,0,0,0,0,1,0,0,0,0
-1.7096891870799729,0.33092896446330655,-0.6934564631433185,2,1.716017637713654,0.649546830060922,-0.03966485142847167,0,1.5799882601281914,-0.035910142350886895,0.003934005643268741,1,0,0,0,0,0,0,1,0,0,1
0.9125334924905374,0.03827022976195136,-1.2549321184596938,5,-0.09934620831666202,-0.14799014267406563,-0.38036655899671795,0,-1.2715285307497435,-0.3875987760802798,0.3387790665551079,0,0,0,1,0,0,0,1,0,0,0
1.670064488810907,0.06998419911171799,0.03816333014771597,5,-1.2244314302811545,-1.720569455579721,-0.7210682665649641,1,-0.15571761258011682,-0.7284398964722607,-0.24289963402702872,0,0,0,1,0,0,0,0,0,1,1
-0.13635557933766673,-0.8027295261601861,-0.5148051182699265,0,0.9595817390503757,0.07491121637237967,1.3231419788445133,0,-0.27969660348785313,1.3248451430785548,-0.3624083763088605,1,0,0,0,0,0,0,1,0,0,0
-0.19462719443923363,-0.662566763960852,0.19980026122364206,1,-1.3100346222952797,0.15057498045236592,-0.5596832471905318,0,-1.6434655034729524,-0.5678111428165459,-0.3866043077504075,1,0,0,0,1,0,0,0,0,0,0
-0.3694420397439343,0.49712592810985406,1.4588668822361197,0,0.40367543321826294,-1.3811050005181622,-0.4162298966354806,0,0.4641773419585647,-0.40984156908074454,-0.3091978151640797,0,0,0,1,0,0,1,0,0,0,0
0.5046321867795691,-0.04423709254493419,-0.5233123251686594,2,1.015244391549945,-1.4833533303559812,-0.0038015137897088724,0,1.2080512874049825,0.0018219921038976578,-0.16161059809002634,0,0,1,0,0,0,0,0,0,1,0
-0.07808396423609984,-0.44332772292229716,-0.5148051182699265,3,-0.5141924465389605,0.019697118259957527,-0.290708214899811,0,0.09224036923535578,-0.2864770854375316,-0.26831247037248773,1,0,0,0,1,0,0,0,0,0,0
0.7959902622874037,0.36166925931549265,1.7396047098943077,0,-0.581481494107756,1.246677076313785,-0.6134782536486758,1,0.2162193601430921,-0.606394111404343,-0.33689429468852183,1,0,0,0,0,0,1,0,0,0,0
-1.4766027266737054,-0.39914144691304626,-1.425076256434353,1,-1.753072296349153,-1.029370745876065,-0.8645216171200152,1,-1.023570548934271,-0.864670705458812,0.3252424825692658,1,0,0,0,0,0,0,0,1,0,0
0.562903801881136,-0.02070662552007079,0.3784516060970343,0,-0.9740009382590626,-0.4629149985745478,-0.6314099224680572,0,-0.5276545853033258,-0.6368240349483762,-0.2964620442853988,0,0,0,1,0,0,1,0,0,0,0
1.61179287370934,-1.1267313065931819,0.846347985527347,4,-1.033470463480414,1.663850262052086,0.9107135959987416,1,-0.5276545853033258,0.9035985337048177,-0.4723573256619589,1,0,0,0,0,0,0,1,0,0,0
-1.2435162662674377,-0.37721058799135093,-0.5233123251686594,4,1.1646384237669036,-1.1622935746652299,0.3906952002366815,0,0.09224036923535578,0.39363688800370816,-0.2493684187447739,0,0,1,0,1,0,0,0,0,0,0
-0.4277136548455012,-0.20378061379134788,0.4209876405906991,2,-0.10757728447186635,0.019697118259957527,-0.2727765460804296,0,-0.03173862167238052,-0.27480691047852307,-0.3280161002908816,0,0,0,1,0,1,0,0,0,0,0
-1.5931459568768391,0.6827963817080126,1.0930569855906027,0,-1.6765232881057526,1.121934113911646,-0.8824532859393965,1,0.2162193601430921,-0.8782644551358184,-0.26397561348555076,1,0,0,0,1,0,0,0,0,0,0
0.27154572637330154,-0.5315379958578688,1.0335065372994716,3,0.5696345061975703,0.7661099260760357,0.3369001937785373,0,0.8361143146817737,0.34507671739849083,-0.4032623933009275,0,0,0,1,0,0,0,1,0,0,0
-0.6025285001502019,0.7589980025067574,0.846347985527347,1,1.3986067634785868,0.1485300138556092,-0.2727765460804296,0,-1.1475495398420072,-0.28008972101311946,-0.23264719668533684,1,0,0,0,1,0,0,0,0,0,1
-1.7679608021815398,-0.7729629058055806,-0.8976294287129096,0,0.05848467695938111,-1.6060513261613638,0.5341485507917326,0,-1.1475495398420072,0.5273288705189224,-0.29456541582605283,1,0,0,0,1,0,0,0,0,0,0
-1.3600594964705717,0.4868791631591254,-0.2170528768142728,1,1.0579430991050676,-0.37293646831726723,-0.25484487726104826,0,0.588156332866301,-0.26007935467128024,-0.11345676260529014,0,0,1,0,0,1,0,0,0,0,0
-1.2435162662674377,-0.13903125970224103,-0.5148051182699265,3,0.3933865880242575,0.8335938237689965,-0.12932319552537855,0,-0.5276545853033258,-0.13789519598794595,-0.18864383453936967,1,0,0,0,0,0,0,0,1,0,0
0.7377186471858367,-0.5193670646381119,-0.32764656649780133,1,-1.308902849323939,-1.1827432406327936,-0.6314099224680572,0,0.8361143146817737,-0.6304622526580168,-0.3146516742811882,0,0,0,1,0,1,0,0,0,0,1
0.9125334924905374,-0.48507981268759665,0.7017254682488865,4,-1.4427607252979495,0.8295038905754838,-0.7031365977455828,0,0.09224036923535578,-0.7076930826417114,-0.3847046254235126,0,0,0,1,0,1,0,0,0,0,0
-0.7773433454549026,-0.48436114817747766,-1.169860049472364,1,1.5690929283432566,0.019697118259957527,0.7672602454436904,0,-1.2715285307497435,0.7604063322439728,-0.05324790148709977,1,0,0,0,0,0,0,0,0,1,0
-1.7096891870799729,-0.49585978033938133,0.36143719229956817,2,0.11589643314193135,1.256901909297567,0.06792516148781672,0,1.5799882601281914,0.06562109079625404,-0.3688453267282908,0,0,0,1,0,0,0,0,0,1,0
-0.31117042464236744,-0.5743333082991474,-0.34466098029526715,4,0.12237840561415476,1.8233576565990839,0.1755151744041049,0,-1.7674444943806888,0.17366187258051125,-0.3252375877214189,0,0,0,1,0,1,0,0,0,0,1
1.5535212586077733,0.12200623655387904,1.1441002269830005,1,0.15581715249467237,-0.8044244202328635,-0.34450322135795514,0,0.9600933055895099,-0.34672372872791923,-0.33207574794671185,0,0,0,1,0,0,0,1,0,0,0
0.8542618773889705,-0.5411124617507442,-1.3570186012444894,1,-1.5512051536427667,0.019697118259957527,-0.756931604203727,0,-0.8995915580265347,-0.7491594092250683,0.09095204721977257,1,0,0,0,1,0,0,0,0,0,1
1.0873483377952382,-0.8813653332028822,0.4465092612868977,3,0.7212920843572102,-0.5528935288318287,1.5024586670383273,0,-0.651633576211062,1.510317531053624,-0.43139328489839374,0,0,0,1,0,1,0,0,0,0,0
-0.8356149605564696,-0.340720977058213,1.212157882172864,0,1.3079620373193992,0.019697118259957527,0.4086268690560629,0,1.4560092692204551,0.40396240741856393,-0.3874577677039552,1,0,0,0,0,0,1,0,0,0,0
-1.4183311115721384,-0.17366625254474932,-0.6594276355483867,1,1.6203313774094037,0.9297072538165461,0.3189685249591559,0,-0.03173862167238052,0.3208873027378114,-0.15986086041943348,0,0,0,1,0,0,0,0,1,0,1
0.6794470320842698,-0.6063254703625085,0.9144056407172104,0,-1.1569366058084791,0.4430052037885281,-0.5058882407323876,0,0.588156332866301,-0.5081860201330064,-0.40845794885957565,1,0,0,0,1,0,0,0,0,0,0
0.5046321867795691,-0.3566475099114949,0.39546601989450014,2,0.07885659044351184,0.9746965189451862,-0.09345985788661576,0,-0.4036755943955894,-0.09321739266448119,-0.34948604353422885,0,1,0,0,0,0,1,0,0,0,0
-1.5931459568768391,-0.43472693152700226,1.6715470547044435,1,-0.07413853759134874,0.019697118259957527,-0.09345985788661576,1,1.5799882601281914,-0.09025627422997758,-0.4109411472799217,1,0,0,0,0,0,0,0,0,1,0
-0.13635557933766673,0.41146575504889815,0.599638985464091,2,-1.0137158807079236,0.019697118259957527,-0.7210682665649641,0,0.588156332866301,-0.7166695924628601,-0.2542787726265284,0,0,0,1,0,0,0,1,0,0,0
-1.5931459568768391,-1.0559776264356617,-1.3655258081432222,2,0.08081147103037287,1.7701885250834177,2.147998744536057,0,1.332030278312719,2.152656954752383,-0.2966461021902559,1,0,0,0,0,0,0,0,1,0,0
-1.7096891870799729,-0.23493819771392563,1.169621847679199,2,0.9398271562778853,0.7681548926727924,0.13965183676534212,0,-0.15571761258011682,0.13629079723063067,-0.37391902040426966,0,0,0,1,1,0,0,0,0,0,0
1.670064488810907,1.2491271984079022,0.48053808888182975,3,0.8223285441623434,-1.6592204576770295,-0.48795657191300623,0,0.7121353237740373,-0.4930523306625161,-0.11808150762528852,0,0,1,0,0,0,0,0,1,0,1
0.32981734147486846,-0.11946503884609845,1.1441002269830005,1,-0.2368051801085744,1.1280690137019147,-0.36243489017733654,1,0.8361143146817737,-0.36400098327387886,-0.35966607195098294,1,0,0,0,1,0,0,0,0,0,0
1.4952496435062064,-0.5298224741240364,-1.1528456356748984,3,1.4720691181637857,0.884717988687906,0.8031235830824532,1,0.3401983510508284,0.807776795215562,-0.08854907780806529,0,0,0,1,0,0,1,0,0,0,0
-0.07808396423609984,1.2730285890508917,-1.2804537391558928,1,0.7255105108867524,-0.7471653555236847,-0.5058882407323876,0,0.9600933055895099,-0.5121097784289045,1.180075718872514,1,0,0,0,0,0,0,0,0,1,0
0.15500249617016776,2.055144220595538,0.5826245716666252,3,0.26878867272485185,-1.5590170944359674,-0.66727326010682,1,-1.023570548934271,-0.6612234272511692,-0.020477847868409185,0,0,0,1,1,0,0,0,0,0,0
-0.2528988095408005,1.2598608006074212,0.17427864052744313,3,1.1487936021681353,-0.8944029504901441,-0.4520932342742434,0,-1.7674444943806888,-0.44355754538306963,-0.05759977630702422,1,0,0,0,1,0,0,0,0,0,1
0.9708051075921043,-0.7524693759041232,-1.0762807735863016,4,1.6903984131805807,0.36734143970854183,1.6459120175933781,0,0.8361143146817737,1.6504073777193753,-0.2352514610402259,0,0,0,1,0,1,0,0,0,0,1
0.9125334924905374,0.5006265197559174,1.5439389512234492,0,1.0568113261337269,1.4000495710705134,-0.2727765460804296,0,-1.7674444943806888,-0.26532040952444697,-0.3136005765748267,0,0,0,1,0,1,0,0,0,0,0
-0.7773433454549026,0.16023455194698225,1.5524461581221822,2,0.401926329535282,-1.4956231299365195,-0.290708214899811,0,-0.7756125671187983,-0.29406110118042383,-0.34821838781233233,1,0,0,0,0,0,0,1,0,0,0
1.203891567998372,-0.4962538866836401,0.5911317785653583,3,-0.7835544137180224,-0.13163040990001457,-0.38036655899671795,0,0.588156332866301,-0.3787703479825176,-0.38112477294083524,0,0,0,1,0,0,0,1,0,0,0
1.3787064133030726,0.07455119615989345,-0.14899522162440937,1,-1.4089104246096718,-0.3095425038178194,-0.7748632730231083,0,-1.2715285307497435,-0.7827795718194376,-0.21325943456090224,0,0,0,1,1,0,0,0,0,0,0
-0.6025285001502019,-0.07180135391691703,-0.6424132217509209,0,1.0539304494794053,-0.14390020948055296,0.03206182384905392,0,1.4560092692204551,0.03484459728739511,-0.13519404600475166,1,0,0,0,0,0,0,0,1,0,0
1.145619952896805,-0.4370220214141564,-0.5148051182699265,1,1.1670048581615249,-0.9332573158285152,0.48035354433358846,0,-1.5194865125652162,0.4842829157240399,-0.2666615585222205,0,0,0,1,0,1,0,0,0,0,0
1.3787064133030726,0.6435480263650631,1.3567803994513246,1,-0.7757348913705783,-1.1173043095365893,-0.6852049289262014,1,-0.651633576211062,-0.6914441055744587,-0.2875508645930585,1,0,0,0,0,0,0,1,0,0,1
-0.8938865756580364,0.8403461885069995,-0.9316582563078415,4,1.0370567433612365,-0.7921546206523251,-0.38036655899671795,0,0.8361143146817737,-0.3720372959402003,0.3386313709670762,1,0,0,0,0,0,1,0,0,0,0
-0.8938865756580364,-0.30379089432855055,0.28487233021097164,1,-0.9266722503666377,-0.9209875162479768,-0.5417515783711504,0,0.588156332866301,-0.5389332799562518,-0.33317930901122955,0,0,0,1,0,0,1,0,0,0,0
1.3204347982015057,-0.5551611937872637,-1.5186555323204154,1,0.836732927433951,0.7354354271246902,0.5341485507917326,0,-0.5276545853033258,0.5268175749674734,0.4121015788892683,0,0,0,1,0,0,0,0,0,1,0
1.203891567998372,0.07042467090824253,-0.7615141183331823,3,-0.5578171501615434,-1.32589090240574,-0.5417515783711504,0,1.4560092692204551,-0.5338233931280879,-0.04769469806073696,1,0,0,0,0,0,0,0,0,1,0
-1.2435162662674377,1.3147343133639253,0.42949484748943184,1,0.14717452253170782,-1.7696486539018743,-0.6134782536486758,0,1.2080512874049825,-0.6074833887084163,-0.09952579941644936,0,0,0,1,0,0,1,0,0,0,0
-0.8938865756580364,-0.49977766105583643,0.42949484748943184,0,-1.5406076430929412,1.201687811185145,-0.756931604203727,0,0.2162193601430921,-0.7524916240068874,-0.37332108804160713,1,0,0,0,1,0,0,0,0,0,0
0.9125334924905374,1.0974194385943987,-0.04690873883961362,1,0.6310589120057827,0.2139689449518134,-0.5058882407323876,0,1.332030278312719,-0.4983498187822506,-0.03343375410760466,1,0,0,0,1,0,0,0,0,0,0
-1.4766027266737054,-0.6194932588059788,-0.20854566991554,2,-1.544414515814723,-1.5549271612424544,-0.7210682665649641,0,0.3401983510508284,-0.7260903927122727,-0.3494011487575295,0,0,0,1,1,0,0,0,0,0,0
-0.07808396423609984,-0.3058077915021103,0.1827858474261762,4,-0.7346823990464967,1.0360455168478777,-0.4700249030936248,0,-0.4036755943955894,-0.4611665866810663,-0.32513253412895027,1,0,0,0,0,1,0,0,0,0,0
-0.8938865756580364,-0.6431628221876395,-0.6764420493458527,1,0.6273549277359407,-0.22160894015729515,0.5879435572498767,0,-1.1475495398420072,0.590344029882697,-0.2953799941421437,0,1,0,0,1,0,0,0,0,0,0
-0.48598526994706814,0.2552605463656178,0.49755250267929557,1,-0.07537319901462938,-0.522219029880483,-0.4520932342742434,0,1.5799882601281914,-0.45484586529374454,-0.2664044352958676,0,0,0,1,0,0,0,0,1,0,0
1.4369780284046394,1.3779999729805286,-0.22556008371300587,0,-1.6706586463451696,-0.3381720361724088,-0.8824532859393965,1,-1.023570548934271,-0.8877360798735876,0.07904003908902703,0,0,0,1,0,0,0,0,1,0,0
1.0290767226936712,-0.4500738962269624,0.837840778628614,0,1.284812135632887,-0.22569887335080818,0.5520802196111139,0,0.3401983510508284,0.5606413079160849,-0.38598804561503736,1,0,0,0,0,1,0,0,0,0,0
1.0290767226936712,-0.774122042112224,0.6166533992615569,1,-0.6188300021619956,1.3898247380867315,0.014130155029672525,0,-0.15571761258011682,0.022782960149383597,-0.4210190595883256,1,0,0,0,0,0,0,0,0,1,0
1.4369780284046394,-0.6608512422270195,0.24233629571730683,1,-0.39607650371177827,-1.0641351780209236,-0.0038015137897088724,0,0.2162193601430921,-0.002645134795996795,-0.38860216151110427,0,0,0,1,0,0,0,0,0,1,0
0.27154572637330154,2.502756296768999,0.36994439919830124,2,1.379675288321617,1.0667200157992238,-0.5776149160099131,0,0.588156332866301,-0.5737477410221113,0.09554352679295856,1,0,0,0,0,1,0,0,0,0,0
-1.3600594964705717,0.025032893140082394,1.0505209510969378,4,-1.373413908690353,-0.8923579838933877,-0.7748632730231083,1,1.2080512874049825,-0.7670457503056587,-0.33813493530687677,0,0,1,0,0,1,0,0,0,0,1
0.9708051075921043,-0.3792738506171764,-0.31913935959906853,3,0.031013460291386644,-0.15821497565784767,-0.09345985788661576,0,-1.1475495398420072,-0.0939276599756969,-0.28386438231491734,0,0,1,0,0,0,0,0,0,1,0
-0.4277136548455012,-1.1382994869334844,-1.629249222003944,1,-1.8051338530308203,-0.14594517607730928,-0.756931604203727,0,-1.1475495398420072,-0.758175793273888,-0.15027045221971994,1,0,0,0,0,0,1,0,0,0,0
0.03845926596703395,-0.657907036008145,-0.5233123251686594,3,-0.7217184541020498,1.608636163939664,-0.20104987080290404,0,0.7121353237740373,-0.20754904676723637,-0.3233482065667945,0,0,0,1,0,0,1,0,0,0,1
-1.068701420962737,0.6902844022489297,-0.5743555665610571,0,-0.983981118097248,-1.131619075713884,-0.7389999353843456,0,0.2162193601430921,-0.7387374352379531,0.053980228702907126,0,0,0,1,0,0,0,0,0,1,0
1.3787064133030726,-0.7677931578779504,-0.40421142858639797,4,-0.40379313760728236,1.6965697276001883,0.1755151744041049,1,-0.03173862167238052,0.1711656235269321,-0.3645814156784869,0,0,0,1,0,1,0,0,0,0,0
-0.019812349134532944,0.8013528431515116,0.0636849508439146,1,-0.6020591844957668,-1.5671969608229928,-0.66727326010682,0,-1.5194865125652162,-0.675188071837809,-0.11434160452090454,0,0,1,0,0,0,0,0,0,1,0
1.203891567998372,-0.8660183685029221,-0.6849492562445857,1,-0.729743753353374,1.0851247151700312,0.12172016794596072,0,1.4560092692204551,0.11594678901259192,-0.3611022692966515,0,0,0,1,1,0,0,0,0,0,0
1.4369780284046394,-0.3430624323976329,1.6715470547044435,2,0.9784103257554057,-0.5242639964772393,0.2651735185010119,0,0.7121353237740373,0.2698947260667533,-0.4020591951114396,1,0,0,0,0,0,1,0,0,0,0
-0.6025285001502019,0.37502250956802596,1.4078236408437224,2,-1.4356614221140858,-0.397476067478344,-0.8107266106618711,0,-1.023570548934271,-0.8133086553051283,-0.31902803677726344,0,0,0,1,1,0,0,0,0,0,0
1.5535212586077733,-0.13478882081992574,-0.3361537733965344,0,0.19162233376981122,1.4245891702315903,-0.20104987080290404,0,-1.39550752165748,-0.20988823032990014,-0.22520275943630752,1,0,0,0,0,0,1,0,0,0,0
-0.07808396423609984,0.2687065275226826,-0.27660332510540375,1,-0.23351274964649268,0.019697118259957527,-0.5058882407323876,1,-0.8995915580265347,-0.49917966411853565,-0.14667972233618684,1,0,0,0,0,0,1,0,0,0,0
1.0290767226936712,-0.05606028287269806,0.20830746812237513,2,0.23380659906523346,0.019697118259957527,-0.23691320844166686,0,0.4641773419585647,-0.2406941299032401,-0.285468790967508,1,0,0,0,0,1,0,0,0,0,0
-1.126973036064304,-0.4243642529456092,-0.8210645666243129,1,-1.1425322225368715,-0.8391888523777219,-0.5776149160099131,0,0.8361143146817737,-0.5855982975243285,-0.19049678253294972,1,0,0,0,0,0,1,0,0,0,0
-0.7773433454549026,0.6906321431409228,0.6591894337552217,3,0.1820537077393862,1.2834864750553998,-0.5058882407323876,1,-0.651633576211062,-0.5036352727189868,-0.22194668834446588,0,0,0,1,0,0,1,0,0,0,0
1.203891567998372,1.2681602165629888,1.169621847679199,1,-0.2267221118184491,1.4123193706510515,-0.66727326010682,0,1.5799882601281914,-0.6604037345517437,-0.20365244029089344,1,0,0,0,0,0,0,0,0,1,0
-1.4766027266737054,-0.7658226261566565,-0.7615141183331823,1,1.4232999919442,0.9297072538165461,1.5203903358577087,0,-0.7756125671187983,1.5159071584604686,-0.31867786861549097,1,0,0,0,1,0,0,0,0,0,0
-1.0104298058611703,0.22962045126266317,0.40397322679323294,2,0.33103618614858465,-1.5447023282586725,-0.34450322135795514,0,-1.6434655034729524,-0.34070248023118005,-0.2605641895053947,1,0,0,0,0,0,0,1,0,0,0
-1.4766027266737054,0.2038876252551771,-0.5403267389661253,0,-0.5997956385530856,-1.6837600568381064,-0.5776149160099131,0,-0.4036755943955894,-0.5788300491340287,-0.09081196954756048,0,0,0,1,0,0,0,0,0,1,0
-1.3017878813690047,-0.8798816387303786,0.08069936464138076,2,1.4165093541161564,1.3223408403937713,2.147998744536057,0,-1.39550752165748,2.1502352588549583,-0.41854459736493244,1,0,0,0,0,0,1,0,0,0,0
0.562903801881136,1.3765394612341577,1.4163308477424548,0,0.5023454586287749,1.0810347819765185,-0.5596832471905318,0,0.588156332866301,-0.561268741626419,-0.2147512385440557,0,0,0,1,0,0,1,0,0,0,0
0.7959902622874037,0.15490252493642206,1.1015641924893358,2,-1.5276436981484942,0.9010777214619566,-0.8286582794812525,0,0.9600933055895099,-0.8228781639991879,-0.3258573887189743,1,0,0,0,0,1,0,0,0,0,0
0.6794470320842698,-0.298342953687326,0.13174260603377833,1,0.9035075327430462,-1.0845848439884873,0.1934468432234863,0,1.4560092692204551,0.18771594194347146,-0.3193144272756573,1,0,0,0,0,0,0,0,1,0,1
1.3204347982015057,0.5546886370977712,-1.1188168080799665,0,0.2663193498782906,0.019697118259957527,-0.4520932342742434,0,-0.03173862167238052,-0.4552253745092598,0.4270092659962768,1,0,0,0,0,0,0,0,1,0,0
-1.5931459568768391,-0.94256773019366,-1.5271627392191485,0,1.6130262973216598,-0.11118074393245085,2.883197166130694,0,1.0840722964972462,2.8833706806218875,-0.0381310888190991,1,0,0,0,1,0,0,0,0,0,1
1.2621631830999387,-0.744633614471213,-0.999715911497705,1,-0.5935194429847422,0.019697118259957527,-0.0038015137897088724,0,-1.7674444943806888,-0.008036091089090392,-0.25692751932622,1,0,0,0,1,0,0,0,0,0,0
1.203891567998372,1.4121713113003793,0.03816333014771597,1,0.2826786137367592,-0.4588250653810352,-0.5955465848292945,0,0.09224036923535578,-0.598506167841944,0.0027560043332672504,0,0,0,1,0,0,0,1,0,0,0
0.32981734147486846,0.01650164992318611,-0.616891601054722,4,1.3695922200314916,0.4041508384501566,0.06792516148781672,0,1.332030278312719,0.06747179461235654,-0.11786793180152717,0,0,0,1,0,0,0,0,0,1,0
-0.7190717303533357,0.4138999412928495,0.6081461923628241,2,0.5689142870339899,-0.7389854891366593,-0.34450322135795514,0,-1.6434655034729524,-0.3466792241570026,-0.2547930988408074,0,0,0,1,0,0,0,0,0,1,0
1.0290767226936712,-0.3380781462790658,0.7782903303374833,2,-0.5240697379252057,-1.1622935746652299,-0.36243489017733654,0,-0.15571761258011682,-0.3587657648127804,-0.3688324417751397,1,0,0,0,1,0,0,0,0,0,0
